ts_iso,deviceId,userId,score,level,route,ts
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:50Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891990
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:51Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891991
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:52Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891992
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:53Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891993
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:54Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891994
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:55Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891995
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
2025-10-19T16:39:56Z,xp-edge-01,admin,0.000,leve,Pausa guiada (respiração 60s),1760891996
